Date,Close
2018-05-16,1084.0899658203125
2018-05-17,1081.260009765625
2018-05-18,1069.6400146484375
2018-05-21,1084.010009765625
2018-05-22,1075.31005859375
2018-05-23,1085.9599609375
2018-05-24,1085.449951171875
2018-05-25,1084.0799560546875
2018-05-29,1068.0699462890625
2018-05-30,1077.469970703125
2018-05-31,1100.0
2018-06-01,1135.0
2018-06-04,1153.0400390625
2018-06-05,1151.02001953125
2018-06-06,1146.949951171875
2018-06-07,1134.4200439453125
2018-06-08,1132.7099609375
2018-06-11,1140.9000244140625
2018-06-12,1148.18994140625
2018-06-13,1144.22998046875
2018-06-14,1160.1099853515625
2018-06-15,1159.27001953125
2018-06-18,1183.5799560546875
2018-06-19,1178.68994140625
2018-06-20,1184.0699462890625
2018-06-21,1169.43994140625
2018-06-22,1169.2900390625
2018-06-25,1139.280029296875
2018-06-26,1132.6199951171875
2018-06-27,1116.93994140625
2018-06-28,1126.780029296875
2018-06-29,1129.18994140625
2018-07-02,1142.1099853515625
2018-07-03,1116.280029296875
2018-07-05,1141.2900390625
2018-07-06,1155.0799560546875
2018-07-09,1167.280029296875
2018-07-10,1167.1400146484375
2018-07-11,1171.4599609375
2018-07-12,1201.260009765625
2018-07-13,1204.4200439453125
2018-07-16,1196.510009765625
2018-07-17,1213.0799560546875
2018-07-18,1212.9100341796875
2018-07-19,1199.0999755859375
2018-07-20,1197.8800048828125
2018-07-23,1211.0
2018-07-24,1258.1500244140625
2018-07-25,1275.93994140625
2018-07-26,1285.5
2018-07-27,1252.8900146484375
2018-07-30,1230.0400390625
2018-07-31,1227.219970703125
2018-08-01,1232.989990234375
2018-08-02,1241.1300048828125
2018-08-03,1238.1600341796875
2018-08-06,1237.6700439453125
2018-08-07,1255.8399658203125
2018-08-08,1261.3299560546875
2018-08-09,1264.4599609375
2018-08-10,1252.510009765625
2018-08-13,1248.6400146484375
2018-08-14,1258.1400146484375
2018-08-15,1232.219970703125
2018-08-16,1224.06005859375
2018-08-17,1215.8499755859375
2018-08-20,1221.949951171875
2018-08-21,1217.4100341796875
2018-08-22,1221.75
2018-08-23,1221.1600341796875
2018-08-24,1236.75
2018-08-27,1256.27001953125
2018-08-28,1245.8599853515625
2018-08-29,1264.6500244140625
2018-08-30,1254.43994140625
2018-08-31,1231.800048828125
2018-09-04,1211.31005859375
2018-09-05,1199.0999755859375
2018-09-06,1183.989990234375
2018-09-07,1177.5899658203125
2018-09-10,1175.06005859375
2018-09-11,1189.989990234375
2018-09-12,1171.5999755859375
2018-09-13,1182.1400146484375
2018-09-14,1177.97998046875
2018-09-17,1159.8299560546875
2018-09-18,1167.1099853515625
2018-09-19,1174.27001953125
2018-09-20,1191.5699462890625
2018-09-21,1172.1199951171875
2018-09-24,1179.56005859375
2018-09-25,1193.8900146484375
2018-09-26,1194.06005859375
2018-09-27,1207.3599853515625
2018-09-28,1207.0799560546875
2018-10-01,1208.530029296875
2018-10-02,1207.6400146484375
2018-10-03,1211.530029296875
2018-10-04,1177.0699462890625
2018-10-05,1167.8299560546875
2018-10-08,1155.9200439453125
2018-10-09,1145.1700439453125
2018-10-10,1092.1600341796875
2018-10-11,1090.739990234375
2018-10-12,1120.5400390625
2018-10-15,1102.43994140625
2018-10-16,1133.0799560546875
2018-10-17,1127.5899658203125
2018-10-18,1097.9100341796875
2018-10-19,1105.1800537109375
2018-10-22,1111.3699951171875
2018-10-23,1114.9100341796875
2018-10-24,1057.1199951171875
2018-10-25,1103.5899658203125
2018-10-26,1083.75
2018-10-29,1034.72998046875
2018-10-30,1049.510009765625
2018-10-31,1090.5799560546875
2018-11-01,1085.97998046875
2018-11-02,1071.489990234375
2018-11-05,1055.72998046875
2018-11-06,1069.5699462890625
2018-11-07,1108.239990234375
2018-11-08,1094.6300048828125
2018-11-09,1077.02001953125
2018-11-12,1049.3599853515625
2018-11-13,1047.969970703125
2018-11-14,1054.5799560546875
2018-11-15,1071.050048828125
2018-11-16,1068.27001953125
2018-11-19,1027.4200439453125
2018-11-20,1030.449951171875
2018-11-21,1043.4300537109375
2018-11-23,1030.0999755859375
2018-11-26,1055.93994140625
2018-11-27,1052.280029296875
2018-11-28,1091.7900390625
2018-11-29,1094.5799560546875
